sentences,llm_responses,actual_labels,complete_responses,extracted_labels
Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .,"NEGATIVE
The sentence reports a decrease in revenue, indicating a negative sentiment. 
",0,"ModelResponse(id='907e63d9e88072e9', created=1737872352, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a decrease in revenue, indicating a negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=18, prompt_tokens=135, total_tokens=153, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
NWC ANALYSIS :,"NEUTRAL
This appears to be a heading or label rather than a sentence expressing sentiment. 
",1,"ModelResponse(id='907e63ecdcb517b8', created=1737872355, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis appears to be a heading or label rather than a sentence expressing sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=116, total_tokens=137, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Operating profit , excluding non-recurring items , totalled EUR 1.0 mn , down from EUR 1.6 mn .","NEGATIVE
The sentence reports a decrease in operating profit, indicating a negative sentiment. 
",0,"ModelResponse(id='907e63d99a0b81a9', created=1737872352, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a decrease in operating profit, indicating a negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=138, total_tokens=157, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"To see more of New Haven Register , or to subscribe to the newspaper .","NEUTRAL
This sentence is a call to action and doesn't express a positive or negative sentiment. 
",1,"ModelResponse(id='907e63eb698e0595', created=1737872355, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence is a call to action and doesn't express a positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=127, total_tokens=151, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The company was supposed to deliver machinery to a veneer mill in the Tomsk region , in Russia .","NEUTRAL
This sentence is a factual statement about a delivery and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e63ececa0e5bc', created=1737872355, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about a delivery and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=132, total_tokens=157, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Operating profit totalled EUR 9.0 mn , down from EUR 9.7 mn in the first half of 2008 .","NEGATIVE
The sentence reports a decrease in operating profit, indicating a negative trend. 
",0,"ModelResponse(id='907e63d93e99d641', created=1737872352, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a decrease in operating profit, indicating a negative trend. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=141, total_tokens=160, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .","NEUTRAL
The sentence reports financial results (narrowed net loss) without expressing positive or negative sentiment about the situation. 
",2,"ModelResponse(id='907e63d93985c567', created=1737872352, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence reports financial results (narrowed net loss) without expressing positive or negative sentiment about the situation. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=181, total_tokens=208, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"According to latest information , Benefon will launch its Twig device on 20 September 2006 .","NEUTRAL
This sentence is a factual statement about a product launch date and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e63ff5c15c93c', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about a product launch date and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=135, total_tokens=162, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The properties were purchased from Swedish private equity real estate firm Niam and Goldman Sachs ' Whitehall Street Real Estate Funds .,"NEUTRAL
This sentence is a factual statement about a real estate transaction and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e63ff7b53c932', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about a real estate transaction and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=135, total_tokens=162, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The inventors are Bylander Johan , Ponten Fredrik and Lundberg Jorgen .","NEUTRAL
This sentence simply lists names and does not express any sentiment.",1,"ModelResponse(id='907e63ff980905c7', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence simply lists names and does not express any sentiment.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=16, prompt_tokens=128, total_tokens=144, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The market share of Volkswagen passenger cars in Finland was 10.1 percent , Audi had a market share of 3.1 percent and Seat 's share was 0.9 percent .","NEUTRAL
This sentence presents factual data about market shares without expressing any positive or negative opinions. 
",1,"ModelResponse(id='907e640129f181f9', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual data about market shares without expressing any positive or negative opinions. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=152, total_tokens=174, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Operating profit fell to EUR 15.1 mn from EUR 24.6 mn in 2006 .,"NEGATIVE
The sentence reports a decrease in operating profit, indicating a negative financial performance. 
",0,"ModelResponse(id='907e63ffaffcc92b', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a decrease in operating profit, indicating a negative financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=138, total_tokens=158, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The transaction is expected to be finalized by Dec 2009 .,"NEUTRAL
This sentence is a factual statement about a future event and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e63fff8eb0595', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about a future event and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=127, total_tokens=153, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The company 's board of directors would propose a dividend of EUR1 .00 per share for 2005 .,"NEUTRAL
This sentence is a factual statement about a proposed dividend and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e64004a05080d', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about a proposed dividend and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=138, total_tokens=164, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The product range includes marinated olives , cold cuts , and pates , for example .","NEUTRAL
This sentence simply lists items in a product range without expressing any positive or negative feelings about them. 
",1,"ModelResponse(id='907e6400285b20ae', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence simply lists items in a product range without expressing any positive or negative feelings about them. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=129, total_tokens=154, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Finnish Bore that is owned by the Rettig family has grown recently through the acquisition of smaller shipping companies .,"NEUTRAL
The sentence reports a factual event (acquisition) without expressing any positive or negative sentiment about it. 
",2,"ModelResponse(id='907e640028d29c8e', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence reports a factual event (acquisition) without expressing any positive or negative sentiment about it. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=133, total_tokens=158, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Sunrise Resources operates in Russian near-shore development markets through its wholly-owned Russian subsidiary and has 80 % of its personnel in Russia .,"NEUTRAL
This sentence is a factual statement about the company's operations and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e64045dcd0601', created=1737872359, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence is a factual statement about the company's operations and does not express any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=141, total_tokens=169, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The divested activities had net sales of EUR 145.1 million in 2009 and an operating profit of EUR 8.9 million .,"NEUTRAL
This sentence presents factual financial information without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e64017d32d690', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual financial information without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=146, total_tokens=166, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"( ADP News ) - Feb 12 , 2009 - Finnish construction company Lemminkainen Oyj ( HEL : LEM1S ) said today its net profit decreased to EUR 63.5 million ( USD 81.1 m ) for 2008 from EUR 80.6 million for 2007 .","NEGATIVE
The sentence reports a decrease in net profit, which is generally considered negative news. 
",0,"ModelResponse(id='907e64009d1ec964', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a decrease in net profit, which is generally considered negative news. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=187, total_tokens=208, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Having a China based operation will not only enable us to fully leverage our resources and expertise in wireless solutions , but also strengthen our capability to offer industry-leading products for our customers in China . ''","POSITIVE
The sentence expresses positive sentiment by highlighting benefits like leveraging resources, expertise, and offering industry-leading products. 
",2,"ModelResponse(id='907e6403c8bb82ed', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence expresses positive sentiment by highlighting benefits like leveraging resources, expertise, and offering industry-leading products. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=151, total_tokens=177, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The expanded company will continue to be called NewPage .,"NEUTRAL
This sentence is a factual statement about a company name remaining the same after expansion, conveying no positive or negative sentiment. 
",1,"ModelResponse(id='907e6400bafbe5e4', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about a company name remaining the same after expansion, conveying no positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=123, total_tokens=152, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Commission income rose by 25.7 % to EUR 16.1 mn from EUR 12.8 mn in 2004 .,"POSITIVE
The sentence reports an increase in commission income, indicating a positive trend. 
",2,"ModelResponse(id='907e640208090a09', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports an increase in commission income, indicating a positive trend. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=145, total_tokens=164, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Earnings per share ( EPS ) amounted to EUR0 .98 , up from the loss of EUR0 .02 .","POSITIVE
The sentence reports an increase in earnings per share from a loss to a positive value, indicating a positive sentiment. 
",2,"ModelResponse(id='907e6400da44c936', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports an increase in earnings per share from a loss to a positive value, indicating a positive sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=137, total_tokens=164, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Affecto has participated in the program for the development of the Norwegian pension system since 2007 .,"NEUTRAL
This sentence is a factual statement about Affecto's involvement in a program and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e64024fdcc952', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence is a factual statement about Affecto's involvement in a program and does not express any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=134, total_tokens=165, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The copying , republication or redistribution of AFX News Content , inculding by framing or similar means , is expressly prohibited without the prior written consent of AFX News .","NEGATIVE
This sentence expresses a prohibition and uses strong language like ""expressly prohibited,"" indicating a negative sentiment. 
",1,"ModelResponse(id='907e64011de6c967', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThis sentence expresses a prohibition and uses strong language like ""expressly prohibited,"" indicating a negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=146, total_tokens=171, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"France T+®l+®com spent more time studying TeliaSonera than other potential takeover targets because it has a shareholder that wants to sell , Pellissier said .","NEUTRAL
The sentence reports a fact about France Telecom's decision-making process without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e640298280620', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence reports a fact about France Telecom's decision-making process without expressing any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=147, total_tokens=175, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
It also said its third quarter diluted EPS came in at 0.34 eur compared with 0.16 eur in the same quarter a year ago .,"NEUTRAL
This sentence presents factual financial data (EPS figures) without expressing any positive or negative sentiment. 
",2,"ModelResponse(id='907e6403dd94d6a8', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual financial data (EPS figures) without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=145, total_tokens=169, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The financial impact is estimated to be an annual improvement of EUR2 .0 m in the division 's results , as of fiscal year 2008 .","POSITIVE
The sentence describes an ""improvement"" in financial results, indicating a positive sentiment. 
",2,"ModelResponse(id='907e64036f84c9a0', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence describes an ""improvement"" in financial results, indicating a positive sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=145, total_tokens=166, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Prothious Engineering ( www.prothious.com ) employs more than 1,000 and has a large portfolio of projects and an annual detailing capacity of more than 100,000 tonnes .","NEUTRAL
This sentence provides factual information about the company Prothious Engineering without expressing any positive or negative opinions. 
",1,"ModelResponse(id='907e6402ef35177b', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence provides factual information about the company Prothious Engineering without expressing any positive or negative opinions. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=159, total_tokens=185, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .","POSITIVE
The sentence mentions ""positive results"" which indicates a positive sentiment. 
",2,"ModelResponse(id='907e64016c7617b8', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence mentions ""positive results"" which indicates a positive sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=18, prompt_tokens=147, total_tokens=165, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Nokia was up 0.12 pct to 16.70 eur after kicking off the morning in negative territory .,"NEUTRAL
The sentence reports a stock price increase but mentions a previous negative trend, resulting in a neutral overall sentiment. 
",2,"ModelResponse(id='907e6403cc42d6c1', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence reports a stock price increase but mentions a previous negative trend, resulting in a neutral overall sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=138, total_tokens=165, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The group reiterated its forecast that handset manufacturers will sell around 915 mln units this year globally .,"NEUTRAL
This sentence presents factual information about a forecast without expressing any positive or negative opinions. 
",1,"ModelResponse(id='907e64018ef8e5bc', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual information about a forecast without expressing any positive or negative opinions. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=133, total_tokens=155, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The contract will take effect in 2009 for a five or ten year period .,"NEUTRAL
This sentence is a factual statement about a contract's timeframe and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e6401a953176e', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence is a factual statement about a contract's timeframe and does not express any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=131, total_tokens=159, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The brokerage said 2006 has seen a ` true turning point ' in European steel base prices , with better pricing seen carrying through the second quarter of 2006 .","POSITIVE
The sentence highlights a ""true turning point"" and ""better pricing,"" indicating a positive outlook on the European steel market. 
",2,"ModelResponse(id='907e64037f13d678', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence highlights a ""true turning point"" and ""better pricing,"" indicating a positive outlook on the European steel market. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=150, total_tokens=179, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Most of the raw materials come from Europe and the US and are paid in euros or US dollars , while sales take place in rubles .","NEUTRAL
This sentence presents factual information about the origin of raw materials and currency used in transactions without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e6401b965c958', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence presents factual information about the origin of raw materials and currency used in transactions without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=139, total_tokens=169, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Finnish GeoSentric 's net sales decreased to EUR 939,000 in January-March 2009 .","NEGATIVE
The sentence reports a decrease in net sales, which indicates a negative financial performance. 
",0,"ModelResponse(id='907e64043f9220c0', created=1737872359, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a decrease in net sales, which indicates a negative financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=141, total_tokens=162, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Earnings per share were higher at 0.48 against 0.37 a year before and ahead of market consensus of 0.40 eur .,"POSITIVE
The sentence reports higher earnings per share compared to the previous year and market expectations, indicating a positive financial performance. 
",2,"ModelResponse(id='907e6401dd1482c9', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports higher earnings per share compared to the previous year and market expectations, indicating a positive financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=145, total_tokens=172, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Pharmaceutical market in Poland Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Poland .,"NEUTRAL
This sentence is a factual statement about a market analysis publication and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e64038dffe62f', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about a market analysis publication and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=133, total_tokens=160, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Raute reported a loss per share of EUR0 .86 for the first half of 2009 , against EPS of EUR0 .74 in the corresponding period of 2008 .","NEGATIVE
The sentence reports a loss per share, indicating negative financial performance. 
",0,"ModelResponse(id='907e6403ddd58849', created=1737872359, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a loss per share, indicating negative financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=18, prompt_tokens=155, total_tokens=173, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The order consists of outsourced application management , support and planning for Tecnotree and third-party applications .","NEUTRAL
This sentence is a factual description of the contents of an order and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e6402187a3913', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual description of the contents of an order and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=133, total_tokens=161, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"The sale will be finalized in September or October , the company said .","NEUTRAL
This sentence is a factual statement about the timing of a sale and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e640448933b3e', created=1737872359, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about the timing of a sale and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=126, total_tokens=154, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The Extraordinary General Meeting is expected to take place no later than 18 February 2011 .,"NEUTRAL
This sentence is a factual statement about a meeting date and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e64022a182d28', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about a meeting date and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=134, total_tokens=160, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Previously , the company expected its 2008 financial performance to remain at the same level as in 2008 .","NEUTRAL
The sentence states an expectation of no change, indicating a lack of positive or negative sentiment. 
",1,"ModelResponse(id='907e6403a9fcc562', created=1737872358, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence states an expectation of no change, indicating a lack of positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=139, total_tokens=163, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
