documents,llm_responses,actual_labels,complete_responses,extracted_labels
Why doesn't my disposable virtual card work?," The sentence ""Why doesn't my disposable virtual card work?"" belongs to the category 'virtual_card_not_working'.",72,"ModelResponse(id='8e8ccece8b562ef0-LAX', created=1732654825, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Why doesn\'t my disposable virtual card work?"" belongs to the category \'virtual_card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=745, total_tokens=773, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",-1
Why can't I use my virtual card for subscription services?," The sentence ""Why can't I use my virtual card for subscription services?"" belongs to the category of 'card_acceptance'.",72,"ModelResponse(id='8e8cced7f8d52ef0-LAX', created=1732654826, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Why can\'t I use my virtual card for subscription services?"" belongs to the category of \'card_acceptance\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=747, total_tokens=775, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",10
Why isn't my virtual card working?," The sentence ""Why isn't my virtual card working?"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccedb6d8e2ef0-LAX', created=1732654827, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Why isn\'t my virtual card working?"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=743, total_tokens=767, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
I cannot make transactions with my virtual card.," The sentence ""I cannot make transactions with my virtual card"" belongs to the category of ""card_not_working"".",72,"ModelResponse(id='8e8ccee0cdd82ef0-LAX', created=1732654827, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I cannot make transactions with my virtual card"" belongs to the category of ""card_not_working"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=743, total_tokens=768, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
"For some reason, the virtual card won't work for me."," The sentence ""For some reason, the virtual card won't work for me"" belongs to the category ""card_not_working"".",72,"ModelResponse(id='8e8ccee4dc402ef0-LAX', created=1732654828, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""For some reason, the virtual card won\'t work for me"" belongs to the category ""card_not_working"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=748, total_tokens=777, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My disposable virtual card has been rejected by the merchant earlier today. What should I do?," The sentence ""My disposable virtual card has been rejected by the merchant earlier today. What should I do?"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccee869ca2ef0-LAX', created=1732654829, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My disposable virtual card has been rejected by the merchant earlier today. What should I do?"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=34, prompt_tokens=753, total_tokens=787, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
How can I fix a problem where my virtual card is rejected?," The sentence ""How can I fix a problem where my virtual card is rejected?"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8cceee39de2ef0-LAX', created=1732654830, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How can I fix a problem where my virtual card is rejected?"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=747, total_tokens=775, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My virtual card isn't working. What do I do?," The sentence ""My virtual card isn't working. What do I do?"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccef46a6e2ef0-LAX', created=1732654830, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My virtual card isn\'t working. What do I do?"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=747, total_tokens=775, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
What do I do if my virtual card won't work.," The sentence ""What do I do if my virtual card won't work"" belongs to the category ""card_not_working"".",72,"ModelResponse(id='8e8ccef7af112ef0-LAX', created=1732654831, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""What do I do if my virtual card won\'t work"" belongs to the category ""card_not_working"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=747, total_tokens=775, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
Is there a trick to get the disposable virtual card to work?," The sentence ""Is there a trick to get the disposable virtual card to work?"" belongs to the category 'getting_virtual_card' or 'virtual_card_not_working'.",72,"ModelResponse(id='8e8ccefb9c5c2ef0-LAX', created=1732654832, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Is there a trick to get the disposable virtual card to work?"" belongs to the category \'getting_virtual_card\' or \'virtual_card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=40, prompt_tokens=748, total_tokens=788, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",-1
Why can't I get my virtual card to work?," The sentence ""Why can't I get my virtual card to work?"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8cceff19272ef0-LAX', created=1732654832, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Why can\'t I get my virtual card to work?"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=746, total_tokens=773, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My card is just not working at this time.," The sentence ""My card is just not working at this time"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccf0478112ef0-LAX', created=1732654833, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My card is just not working at this time"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=744, total_tokens=769, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My disposable card seems not to be working am I doing something wrong?," The sentence ""My disposable card seems not to be working, am I doing something wrong?"" belongs to the category ""card_not_working"".",72,"ModelResponse(id='8e8ccf095f2a2ef0-LAX', created=1732654834, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My disposable card seems not to be working, am I doing something wrong?"" belongs to the category ""card_not_working"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=749, total_tokens=780, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My payments from my virtual card keep getting rejected.," The sentence ""My payments from my virtual card keep getting rejected"" belongs to the category ""card_not_working"".",72,"ModelResponse(id='8e8ccf0cbc662ef0-LAX', created=1732654834, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My payments from my virtual card keep getting rejected"" belongs to the category ""card_not_working"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=744, total_tokens=769, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My disposable virtual card is not working when I try to use it at a point of sale transaction. What do I do now?," The sentence ""My disposable virtual card is not working when I try to use it at a point of sale transaction. What do I do now?"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccf1079d72ef0-LAX', created=1732654835, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My disposable virtual card is not working when I try to use it at a point of sale transaction. What do I do now?"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=761, total_tokens=803, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My transaction was just declined when I was using my disposable virtual card. What can I do?," The sentence ""My transaction was just declined when I was using my disposable virtual card. What can I do?"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccf13de472ef0-LAX', created=1732654835, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My transaction was just declined when I was using my disposable virtual card. What can I do?"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=35, prompt_tokens=754, total_tokens=789, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My disposable virtual card is not working," The sentence ""My disposable virtual card is not working"" belongs to the category ""card_not_working"".",72,"ModelResponse(id='8e8ccf170a712ef0-LAX', created=1732654836, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My disposable virtual card is not working"" belongs to the category ""card_not_working"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=742, total_tokens=766, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
How do I get my disposable virtual card to work?," The sentence ""How do I get my disposable virtual card to work?"" belongs to the category 'getting_virtual_card'.",72,"ModelResponse(id='8e8ccf192dce2ef0-LAX', created=1732654836, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How do I get my disposable virtual card to work?"" belongs to the category \'getting_virtual_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=746, total_tokens=774, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",37
How come my disposable virtual card used to pay for a gym subscription got rejected?," The sentence ""How come my disposable virtual card used to pay for a gym subscription got rejected?"" belongs to the category 'card_payment_not_recognised'.",72,"ModelResponse(id='8e8ccf1d7c302ef0-LAX', created=1732654837, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How come my disposable virtual card used to pay for a gym subscription got rejected?"" belongs to the category \'card_payment_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=35, prompt_tokens=751, total_tokens=786, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",16
Payments from my disposable virtual card don't work," The sentence ""Payments from my disposable virtual card don't work"" belongs to the category ""card_not_working"".",72,"ModelResponse(id='8e8ccf2008282ef0-LAX', created=1732654837, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Payments from my disposable virtual card don\'t work"" belongs to the category ""card_not_working"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=746, total_tokens=774, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
"My disposable virtual card was rejected by the merchant, please help?"," The sentence ""My disposable virtual card was rejected by the merchant, please help?"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccf242dd82ef0-LAX', created=1732654838, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My disposable virtual card was rejected by the merchant, please help?"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=748, total_tokens=777, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My virtual card won't work.," The sentence ""My virtual card won't work"" belongs to the category ""card_not_working"".",72,"ModelResponse(id='8e8ccf2699912ef0-LAX', created=1732654838, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""My virtual card won\'t work"" belongs to the category ""card_not_working"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=742, total_tokens=765, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
Tell me why my virtual disposable card won't work.," The sentence ""Tell me why my virtual disposable card won't work"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccf28dd012ef0-LAX', created=1732654839, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Tell me why my virtual disposable card won\'t work"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=747, total_tokens=775, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
I need help getting the virtual card to work.," The sentence ""I need help getting the virtual card to work"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccf2b89352ef0-LAX', created=1732654839, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I need help getting the virtual card to work"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=744, total_tokens=769, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
I was trying to use my virtual card at a merchant and it was rejected. How can I fix this?," The sentence ""I was trying to use my virtual card at a merchant and it was rejected. How can I fix this?"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccf2dec8e2ef0-LAX', created=1732654840, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I was trying to use my virtual card at a merchant and it was rejected. How can I fix this?"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=37, prompt_tokens=756, total_tokens=793, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
How do I make my virtual card work?," The sentence ""How do I make my virtual card work?"" belongs to the category 'card_not_working'.",72,"ModelResponse(id='8e8ccf3119132ef0-LAX', created=1732654840, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How do I make my virtual card work?"" belongs to the category \'card_not_working\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=743, total_tokens=767, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
virtual card is not working for me," The sentence ""virtual card is not working for me"" belongs to the category ""card_not_working"".",72,"ModelResponse(id='8e8ccf33fcee2ef0-LAX', created=1732654841, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""virtual card is not working for me"" belongs to the category ""card_not_working"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=741, total_tokens=764, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
I did not get the right amount of money when I used a different country's currency.," The sentence ""I did not get the right amount of money when I used a different country's currency"" belongs to the category of ""wrong_exchange_rate_for_cash_withdrawal"".",76,"ModelResponse(id='8e8ccf3709912ef0-LAX', created=1732654841, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I did not get the right amount of money when I used a different country\'s currency"" belongs to the category of ""wrong_exchange_rate_for_cash_withdrawal"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=46, prompt_tokens=753, total_tokens=799, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
I took out money from a transaction machine and it exchanged the wrong dollar value amount from another currency!," The sentence ""I took out money from a transaction machine and it exchanged the wrong dollar value amount from another currency!"" belongs to the category 'cash_withdrawal_not_recognised' or 'wrong_exchange_rate_for_cash_withdrawal'.",76,"ModelResponse(id='8e8ccf39fdf52ef0-LAX', created=1732654841, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I took out money from a transaction machine and it exchanged the wrong dollar value amount from another currency!"" belongs to the category \'cash_withdrawal_not_recognised\' or \'wrong_exchange_rate_for_cash_withdrawal\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=61, prompt_tokens=755, total_tokens=816, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",20
I made a withdraw from the ATM this past holiday and it seems like a was charged too much. If I would have   known about these charges I wouldn't have made a withdraw., The sentence belongs to the category 'cash_withdrawal_charge' or 'wrong_amount_of_cash_received'.,76,"ModelResponse(id='8e8ccf3dab6b2ef0-LAX', created=1732654842, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" The sentence belongs to the category 'cash_withdrawal_charge' or 'wrong_amount_of_cash_received'."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=32, prompt_tokens=773, total_tokens=805, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",19
Can you look to make sure the exchange rate is correct," The sentence ""Can you look to make sure the exchange rate is correct"" belongs to the category of ""exchange_rate"".",76,"ModelResponse(id='8e8ccf4088782ef0-LAX', created=1732654843, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Can you look to make sure the exchange rate is correct"" belongs to the category of ""exchange_rate"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=745, total_tokens=772, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",32
Exchange rate for my cash withdrawal is wrong," The sentence ""Exchange rate for my cash withdrawal is wrong"" belongs to the category of ""Exchange rate"" or ""Cash withdrawal charge"".",76,"ModelResponse(id='8e8ccf430cb72ef0-LAX', created=1732654843, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Exchange rate for my cash withdrawal is wrong"" belongs to the category of ""Exchange rate"" or ""Cash withdrawal charge"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=742, total_tokens=773, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
Hello. I'm on holiday and didn't bring any cash with me. I need to withdrawal my home currency from one of your machines. Do you have any that will do this and is there a charge?," The sentence belongs to the category 'cash_withdrawal'. Specifically, it falls under 'cash_withdrawal_support' and 'cash_withdrawal_charge'.",76,"ModelResponse(id='8e8ccf45f91c2ef0-LAX', created=1732654843, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content="" The sentence belongs to the category 'cash_withdrawal'. Specifically, it falls under 'cash_withdrawal_support' and 'cash_withdrawal_charge'."", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=778, total_tokens=820, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",19
Why was the exchange rate wrong when I got cash," The sentence ""Why was the exchange rate wrong when I got cash"" belongs to the category 'wrong_exchange_rate_for_cash_withdrawal'.",76,"ModelResponse(id='8e8ccf49cf3d2ef0-LAX', created=1732654844, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Why was the exchange rate wrong when I got cash"" belongs to the category \'wrong_exchange_rate_for_cash_withdrawal\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=37, prompt_tokens=744, total_tokens=781, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
I attempted to get money using a foreign currency at an ATM but the rate was highly inaccurate!," The sentence ""I attempted to get money using a foreign currency at an ATM but the rate was highly inaccurate!"" belongs to the category 'exchange_rate' or 'cash_withdrawal_not_recognised'.",76,"ModelResponse(id='8e8ccf4dfd2d2ef0-LAX', created=1732654845, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I attempted to get money using a foreign currency at an ATM but the rate was highly inaccurate!"" belongs to the category \'exchange_rate\' or \'cash_withdrawal_not_recognised\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=50, prompt_tokens=756, total_tokens=806, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",20
Why is the exchange rate wrong for my international withdrawal?," The category for the sentence ""Why is the exchange rate wrong for my international withdrawal?"" is 'wrong_exchange_rate_for_cash_withdrawal'.",76,"ModelResponse(id='8e8ccf529bc72ef0-LAX', created=1732654845, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The category for the sentence ""Why is the exchange rate wrong for my international withdrawal?"" is \'wrong_exchange_rate_for_cash_withdrawal\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=37, prompt_tokens=745, total_tokens=782, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",32
A wrong exchange rate was applied to a transaction made abroad.," The sentence ""A wrong exchange rate was applied to a transaction made abroad"" belongs to the category 'wrong_exchange_rate_for_cash_withdrawal' or 'card_payment_wrong_exchange_rate'.",76,"ModelResponse(id='8e8ccf553f772ef0-LAX', created=1732654846, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""A wrong exchange rate was applied to a transaction made abroad"" belongs to the category \'wrong_exchange_rate_for_cash_withdrawal\' or \'card_payment_wrong_exchange_rate\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=52, prompt_tokens=746, total_tokens=798, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
The exchange rate you gave me for my cash withdrawal is wrong," The sentence ""The exchange rate you gave me for my cash withdrawal is wrong"" belongs to the category ""wrong_exchange_rate_for_cash_withdrawal"".",76,"ModelResponse(id='8e8ccf5adede2ef0-LAX', created=1732654847, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""The exchange rate you gave me for my cash withdrawal is wrong"" belongs to the category ""wrong_exchange_rate_for_cash_withdrawal"".', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=39, prompt_tokens=746, total_tokens=785, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
Is there a fee for exchanging cash?," The category for the sentence ""Is there a fee for exchanging cash?"" is 'exchange_charge'.",76,"ModelResponse(id='8e8ccf5daa9d2ef0-LAX', created=1732654847, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The category for the sentence ""Is there a fee for exchanging cash?"" is \'exchange_charge\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=743, total_tokens=766, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",31
Why is the exchange rate so exorbitant? This should have been a much higher amount of cash for that to apply.," The sentence ""Why is the exchange rate so exorbitant?"" belongs to the category of 'exchange_rate'.",76,"ModelResponse(id='8e8ccf5fdd8b2ef0-LAX', created=1732654848, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Why is the exchange rate so exorbitant?"" belongs to the category of \'exchange_rate\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=760, total_tokens=786, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",32
Why was the exchange rate different when I withdrew my cash?," The sentence ""Why was the exchange rate different when I withdrew my cash?"" belongs to the category 'exchange_rate'.",76,"ModelResponse(id='8e8ccf6228932ef0-LAX', created=1732654848, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Why was the exchange rate different when I withdrew my cash?"" belongs to the category \'exchange_rate\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=747, total_tokens=774, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",32
"When I got cash, my exchange rate was wrong."," The sentence ""When I got cash, my exchange rate was wrong"" belongs to the category 'wrong_exchange_rate_for_cash_withdrawal'.",76,"ModelResponse(id='8e8ccf64cc382ef0-LAX', created=1732654848, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""When I got cash, my exchange rate was wrong"" belongs to the category \'wrong_exchange_rate_for_cash_withdrawal\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=37, prompt_tokens=745, total_tokens=782, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
