context,llm_responses,actual_target,actual_sentiment,complete_responses
Sentence: $YHOO making new HOD. Snippets: $YHOO making new HOD. Target aspect: YHOO,"Okay, I can analyze the sentiment of the provided sentence regarding the target aspect ""YHOO"".

The sentence ""$YHOO making new HOD"" implies that Yahoo's stock ($YHOO) is reaching a new high of day (HOD). This is generally considered a positive development for the stock.

Therefore, my sentiment analysis is as follows:

*   **Target Aspect:** YHOO
*   **Sentiment Score:** 0.750

**Explanation:**

I assigned a score of 0.750 because ""making new HOD"" is a strong indicator of positive price",YHOO,0.442,"ModelResponse(id='chatcmpl-24c7b0f9-a8ce-4f45-9d5c-11e34b927d3a', created=1739174496, model='gemini-2.0-flash-exp', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='length', index=0, message=Message(content='Okay, I can analyze the sentiment of the provided sentence regarding the target aspect ""YHOO"".\n\nThe sentence ""$YHOO making new HOD"" implies that Yahoo\'s stock ($YHOO) is reaching a new high of day (HOD). This is generally considered a positive development for the stock.\n\nTherefore, my sentiment analysis is as follows:\n\n*   **Target Aspect:** YHOO\n*   **Sentiment Score:** 0.750\n\n**Explanation:**\n\nI assigned a score of 0.750 because ""making new HOD"" is a strong indicator of positive price', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=121, prompt_tokens=101, total_tokens=222, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])"
"Sentence: Daily Mail owner considering Yahoo bid $yhoo ,up 2,05% https://t.co/extZr1riyP. Snippets: Daily Mail owner considering Yahoo bid $yhoo ,up 2,05% https://t.co/extZr1riyP. Target aspect: YHOO","Here's my analysis of the provided sentence:

**Sentence:** Daily Mail owner considering Yahoo bid $yhoo ,up 2,05% https://t.co/extZr1riyP

**Target Aspect:** YHOO (Yahoo)

**Sentiment Score:** 0.450

**Explanation:**

The sentence indicates that the Daily Mail owner is considering a bid for Yahoo. The phrase ""up 2.05%"" suggests a positive market reaction to this news, implying a potential increase in Yahoo's value. Therefore, the sentiment towards Yahoo is moderately positive.
",YHOO,0.288,"ModelResponse(id='chatcmpl-550d6284-e3bd-4033-84eb-1e2fc1778dd0', created=1739174497, model='gemini-2.0-flash-exp', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='Here\'s my analysis of the provided sentence:\n\n**Sentence:** Daily Mail owner considering Yahoo bid $yhoo ,up 2,05% https://t.co/extZr1riyP\n\n**Target Aspect:** YHOO (Yahoo)\n\n**Sentiment Score:** 0.450\n\n**Explanation:**\n\nThe sentence indicates that the Daily Mail owner is considering a bid for Yahoo. The phrase ""up 2.05%"" suggests a positive market reaction to this news, implying a potential increase in Yahoo\'s value. Therefore, the sentiment towards Yahoo is moderately positive.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=123, prompt_tokens=145, total_tokens=268, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])"
Sentence: $PCLN Back to Back intraday reversals look out below. Shorts moving in!. Snippets: $PCLN Back to Back intraday reversals look out below. Shorts moving in!. Target aspect: PCLN,"Okay, I can analyze the sentiment of the provided sentence regarding the target aspect ""PCLN"".

**Analysis:**

The sentence expresses a negative sentiment towards PCLN (which is the old ticker for Booking Holdings). The phrases ""Back to Back intraday reversals look out below"" and ""Shorts moving in!"" strongly suggest a bearish outlook. ""Look out below"" implies a significant downward price movement is expected, and ""Shorts moving in!"" indicates increased short-selling activity, further reinforcing the negative sentiment.

**Sentiment Score:**

Based on the strong negative indicators, I assign the following sentiment score:

**Target Aspect:**",PCLN,-0.53,"ModelResponse(id='chatcmpl-46f4c0e3-da11-4169-9cc1-60d3c4eed2e3', created=1739174498, model='gemini-2.0-flash-exp', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='length', index=0, message=Message(content='Okay, I can analyze the sentiment of the provided sentence regarding the target aspect ""PCLN"".\n\n**Analysis:**\n\nThe sentence expresses a negative sentiment towards PCLN (which is the old ticker for Booking Holdings). The phrases ""Back to Back intraday reversals look out below"" and ""Shorts moving in!"" strongly suggest a bearish outlook. ""Look out below"" implies a significant downward price movement is expected, and ""Shorts moving in!"" indicates increased short-selling activity, further reinforcing the negative sentiment.\n\n**Sentiment Score:**\n\nBased on the strong negative indicators, I assign the following sentiment score:\n\n**Target Aspect:**', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=127, prompt_tokens=123, total_tokens=250, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])"
Sentence: $PYPL great vol flow trade here.. Love this company long time.. Snippets: $PYPL great vol flow trade here.. Love this company long time.. Target aspect: PYPL,"Okay, I can analyze the sentiment of the provided sentence regarding the target aspect ""PYPL"".

**Sentence:** $PYPL great vol flow trade here.. Love this company long time..

**Target Aspect:** PYPL

**Analysis:**

The sentence expresses a positive sentiment towards PYPL (PayPal). The phrases ""great vol flow trade here"" and ""Love this company long time"" clearly indicate a favorable view. ""Great vol flow trade"" suggests positive trading activity related to the stock, and ""Love this company long time"" expresses strong, enduring affection for the company.

**Sentiment Score:**

0.850",PYPL,0.408,"ModelResponse(id='chatcmpl-d47c3847-d6c1-4b8e-90b3-7684fed6ea88', created=1739174500, model='gemini-2.0-flash-exp', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='length', index=0, message=Message(content='Okay, I can analyze the sentiment of the provided sentence regarding the target aspect ""PYPL"".\n\n**Sentence:** $PYPL great vol flow trade here.. Love this company long time..\n\n**Target Aspect:** PYPL\n\n**Analysis:**\n\nThe sentence expresses a positive sentiment towards PYPL (PayPal). The phrases ""great vol flow trade here"" and ""Love this company long time"" clearly indicate a favorable view. ""Great vol flow trade"" suggests positive trading activity related to the stock, and ""Love this company long time"" expresses strong, enduring affection for the company.\n\n**Sentiment Score:**\n\n0.850', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=117, total_tokens=245, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])"
Sentence: $ISRG PT raised to $700 from $640 at Leerink - keeps Outperform rated. Snippets: $ISRG PT raised to $700 from $640 at Leerink - keeps Outperform rated. Target aspect: ISRG,"Okay, I can analyze the sentiment towards the target aspect ""ISRG"" in the provided sentence.

**Sentence:** $ISRG PT raised to $700 from $640 at Leerink - keeps Outperform rated.

**Target Aspect:** ISRG

**Analysis:**

The sentence indicates a positive outlook for ISRG (Intuitive Surgical). The price target (PT) being raised from $640 to $700 suggests that Leerink analysts believe the stock has further upside potential. The ""Outperform"" rating further reinforces this positive sentiment.

**Sentiment Score:**

Based on this analysis,",ISRG,0.489,"ModelResponse(id='chatcmpl-2c5dfba6-242a-4014-b886-f7c4e84fe3dd', created=1739174501, model='gemini-2.0-flash-exp', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='length', index=0, message=Message(content='Okay, I can analyze the sentiment towards the target aspect ""ISRG"" in the provided sentence.\n\n**Sentence:** $ISRG PT raised to $700 from $640 at Leerink - keeps Outperform rated.\n\n**Target Aspect:** ISRG\n\n**Analysis:**\n\nThe sentence indicates a positive outlook for ISRG (Intuitive Surgical). The price target (PT) being raised from $640 to $700 suggests that Leerink analysts believe the stock has further upside potential. The ""Outperform"" rating further reinforces this positive sentiment.\n\n**Sentiment Score:**\n\nBased on this analysis,', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=135, total_tokens=263, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])"
Sentence: Long $TSLA short $MBLY https://t.co/jSpUSzo6na. Snippets: Long $TSLA short $MBLY https://t.co/jSpUSzo6na. Target aspect: TSLA,"Here's the analysis:

*   **Target Aspect:** TSLA (Tesla Inc.)
*   **Sentiment:** 0.750

**Explanation:**

The phrase ""Long $TSLA"" indicates a bullish (positive) sentiment towards Tesla. ""Long"" in trading terminology means buying an asset with the expectation that its price will increase. Therefore, a positive sentiment score is appropriate. I've assigned 0.750 to reflect a moderately strong positive sentiment.
",TSLA,0.607,"ModelResponse(id='chatcmpl-6a75f135-4665-46e2-8173-c7e91139c248', created=1739174503, model='gemini-2.0-flash-exp', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='Here\'s the analysis:\n\n*   **Target Aspect:** TSLA (Tesla Inc.)\n*   **Sentiment:** 0.750\n\n**Explanation:**\n\nThe phrase ""Long $TSLA"" indicates a bullish (positive) sentiment towards Tesla. ""Long"" in trading terminology means buying an asset with the expectation that its price will increase. Therefore, a positive sentiment score is appropriate. I\'ve assigned 0.750 to reflect a moderately strong positive sentiment.\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=101, prompt_tokens=131, total_tokens=232, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])"
"Sentence: $TSLA recalls 2,700 Model X cars. Stock dropping hard.... Snippets: $TSLA recalls 2,700 Model X cars. Stock dropping hard.... Target aspect: TSLA","Okay, I can analyze the provided sentence and assign a sentiment score to the target aspect.

**Sentence:** $TSLA recalls 2,700 Model X cars. Stock dropping hard....

**Target Aspect:** TSLA

**Analysis:**

The sentence mentions a recall of Tesla's Model X cars and explicitly states that the stock is ""dropping hard.""  A recall is generally negative news for a car manufacturer, as it implies potential quality or safety issues. The phrase ""stock dropping hard"" reinforces the negative impact on the company's valuation.

**Sentiment Score:**

-0.850

**",TSLA,-0.626,"ModelResponse(id='chatcmpl-4d2eed45-b079-474a-87ab-7835f90f87dc', created=1739174504, model='gemini-2.0-flash-exp', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='length', index=0, message=Message(content='Okay, I can analyze the provided sentence and assign a sentiment score to the target aspect.\n\n**Sentence:** $TSLA recalls 2,700 Model X cars. Stock dropping hard....\n\n**Target Aspect:** TSLA\n\n**Analysis:**\n\nThe sentence mentions a recall of Tesla\'s Model X cars and explicitly states that the stock is ""dropping hard.""  A recall is generally negative news for a car manufacturer, as it implies potential quality or safety issues. The phrase ""stock dropping hard"" reinforces the negative impact on the company\'s valuation.\n\n**Sentiment Score:**\n\n-0.850\n\n**', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=123, total_tokens=251, completion_tokens_details=None, prompt_tokens_details=None), vertex_ai_grounding_metadata=[], vertex_ai_safety_results=[], vertex_ai_citation_metadata=[])"
Sentence: $AAPL - Has broken its downtrend - but 200DMA proving to be stiff resistance short term. https://t.co/VlzlgvIHZV. Snippets: $AAPL - Has broken its downtrend - but 200DMA proving to be stiff resistance short term. https://t.co/VlzlgvIHZV. Target aspect: AAPL,,AAPL,0.222,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: potential defect with third-row seat belts. Tesla Motors recalls 2,700 Model X SUVs $TSLA https://t.co/YVYDncdNdi. Snippets: potential defect with third-row seat belts. Tesla Motors recalls 2,700 Model X SUVs $TSLA https://t.co/YVYDncdNdi. Target aspect: TSLA",,TSLA,-0.366,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Netflix Grows Efforts To Create Loyal Customers $NFLX https://t.co/5QXBkoBphe. Snippets: Netflix Grows Efforts To Create Loyal Customers $NFLX https://t.co/5QXBkoBphe. Target aspect: NFLX,,NFLX,0.225,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Tesla Motors recalls 2,700 Model X SUVs $TSLA https://t.co/F55dx4aegI. Snippets: Tesla Motors recalls 2,700 Model X SUVs $TSLA https://t.co/F55dx4aegI. Target aspect: TSLA",,TSLA,-0.307,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $FB $AAPL $NKE $JWN bearish charts keep getting worse.. Snippets: $FB $AAPL $NKE $JWN bearish charts keep getting worse.. Target aspect: NKE,,NKE,-0.619,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Apple expected to launch new iPhone, iPad today $AAPL https://t.co/XfnICWeBeG. Snippets: Apple expected to launch new iPhone, iPad today $AAPL https://t.co/XfnICWeBeG. Target aspect: AAPL",,AAPL,0.264,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $TSLA stock gaining steam... Plus other notable moves from this week: https://t.co/Hz0wdp5za1. Snippets: $TSLA stock gaining steam... Plus other notable moves from this week: https://t.co/Hz0wdp5za1. Target aspect: TSLA,,TSLA,0.349,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $GILD  is expanding its research facilities...keeping up with the pace of innovation  https://t.co/uOE7FJ4LOP. Snippets: $GILD  is expanding its research facilities...keeping up with the pace of innovation  https://t.co/uOE7FJ4LOP. Target aspect: GILD,,GILD,0.297,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: $ENDP - we saw a large order in this one last week, someone also accumulating May & Jun 35's Calls today. Snippets: $ENDP - we saw a large order in this one last week, someone also accumulating May & Jun 35's Calls today. Target aspect: ENDP",,ENDP,0.613,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: TripAdvisor jumps on M&A rumors https://t.co/O4lwCDXMbr $TRIP. Snippets: TripAdvisor jumps on M&A rumors https://t.co/O4lwCDXMbr $TRIP. Target aspect: TRIP,,TRIP,0.47,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Seat belt recall? who cares....  I'm a buyer $TSLA. Snippets: Seat belt recall? who cares....  I'm a buyer $TSLA. Target aspect: TSLA,,TSLA,0.598,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $FB gettin in the buy zone soon ;). Snippets: $FB gettin in the buy zone soon ;). Target aspect: FB,,FB,0.361,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Starbucks downgraded on same day as new downgraded rewards program starts  $SBUX. Snippets: Starbucks downgraded on same day as new downgraded rewards program starts  $SBUX. Target aspect: SBUX,,SBUX,-0.46,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: $ADBE technical alerts: Expansion Breakout, Gilligan's Island Sell Setup, Volume Surge, and New 52... https://t.co/LxX66tknFH. Snippets: $ADBE technical alerts: Expansion Breakout, Gilligan's Island Sell Setup, Volume Surge, and New 52... https://t.co/LxX66tknFH. Target aspect: ADBE",,ADBE,0.208,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: $AAPL a new long IF 110.61 is broken. Targets are 112.19, 119.86 & 123.82. Bears must retake 102.77. $QQQ $NQ_F $NDX https://t.co/6l3m1wXChw. Snippets: $AAPL a new long IF 110.61 is broken. Targets are 112.19, 119.86 & 123.82. Bears must retake 102.77. $QQQ $NQ_F $NDX https://t.co/6l3m1wXChw. Target aspect: QQQ",,QQQ,0.172,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Thank you $GOOG (Google Alphabet) and $FB (Facebook) stocks! What a nice reversal.. Snippets: Thank you $GOOG (Google Alphabet) and $FB (Facebook) stocks! What a nice reversal.. Target aspect: GOOG,,GOOG,0.318,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Tesla Motors recalls 2,700 Model X SUVs https://t.co/BFWS3DbM0U $TSLA. Snippets: Tesla Motors recalls 2,700 Model X SUVs https://t.co/BFWS3DbM0U $TSLA. Target aspect: TSLA",,TSLA,-0.424,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: $AAPL bounces off support, it seems. Snippets: $AAPL bounces off support, it seems. Target aspect: AAPL",,AAPL,0.443,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Deutsche Bank downgrades Starbucks because of new loyalty program https://t.co/Iy4LCUGABc $SBUX. Snippets: Deutsche Bank downgrades Starbucks because of new loyalty program https://t.co/Iy4LCUGABc $SBUX. Target aspect: SBUX,,SBUX,-0.436,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $GOOGL gets an upgrade price target $970. Snippets: $GOOGL gets an upgrade price target $970. Target aspect: GOOGL,,GOOGL,0.47,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: NetApp downgraded by Macquarie to underperform. $22.00 PT. https://t.co/XCNgws0t4q $NTAP #NTAP via @RatingsNetwork. Snippets: NetApp downgraded by Macquarie to underperform. $22.00 PT. https://t.co/XCNgws0t4q $NTAP #NTAP via @RatingsNetwork. Target aspect: NTAP,,NTAP,-0.574,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Tesla is recalling 2,700 Model X cars: https://t.co/8Z7BkVsTl9 $TSLA. Snippets: Tesla is recalling 2,700 Model X cars: https://t.co/8Z7BkVsTl9 $TSLA. Target aspect: TSLA",,TSLA,-0.291,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $fb small long 109.25 via calls. Snippets: $fb small long 109.25 via calls. Target aspect: FB,,FB,0.352,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Commodity Channel Index Indicator signaled a Oversold for $FB #stockmarket https://t.co/VM32d3M9xi https://t.co/cvkojk05Xn. Snippets: Commodity Channel Index Indicator signaled a Oversold for $FB #stockmarket https://t.co/VM32d3M9xi https://t.co/cvkojk05Xn. Target aspect: FB,,FB,0.324,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Isolationism? Another Sell Rating, Sell Ratings On SPY, QQQ, IWM And Several Companies https://t.co/6NKWEcrBA5 $AAPL $AXP $BAC $BLUE $FXE. Snippets: Isolationism? Another Sell Rating, Sell Ratings On SPY, QQQ, IWM And Several Companies https://t.co/6NKWEcrBA5 $AAPL $AXP $BAC $BLUE $FXE. Target aspect: FXE",,FXE,-0.389,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: ALERT: New RSI signal created on $COST - Buy at 148.78 - Time: 14:19 - Strength: 10. Powered by https://t.co/MhOBzU3Rmx. Snippets: ALERT: New RSI signal created on $COST - Buy at 148.78 - Time: 14:19 - Strength: 10. Powered by https://t.co/MhOBzU3Rmx. Target aspect: COST,,COST,0.497,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $SAP Q1 disappoints as #software licenses down. Real problem? #Cloud growth trails $MSFT $ORCL $GOOG $CRM $ADBE https://t.co/jNDphllzq5. Snippets: $SAP Q1 disappoints as #software licenses down. Real problem? #Cloud growth trails $MSFT $ORCL $GOOG $CRM $ADBE https://t.co/jNDphllzq5. Target aspect: SAP,,SAP,-0.431,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $FB gone green on day. Snippets: $FB gone green on day. Target aspect: FB,,FB,0.476,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: $AMZN rejected that 604 to the penny. Weak open and it goes r/g within first 30 mins, could have 8-10 points in it. https://t.co/58tEAEXxpE. Snippets: $AMZN rejected that 604 to the penny. Weak open and it goes r/g within first 30 mins, could have 8-10 points in it. https://t.co/58tEAEXxpE. Target aspect: AMZN",,AMZN,-0.229,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $GOOGL is setting up above its 50-day moving average. https://t.co/tTm9RnFoXJ. Snippets: $GOOGL is setting up above its 50-day moving average. https://t.co/tTm9RnFoXJ. Target aspect: GOOGL,,GOOGL,0.516,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $FB still a dog going much lower this week. Snippets: $FB still a dog going much lower this week. Target aspect: FB,,FB,-0.554,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Academics claim Google Android two-factor authentication is breakable. #security #authentication #hacking $goog https://t.co/nJx4mnrGLo. Snippets: Academics claim Google Android two-factor authentication is breakable. #security #authentication #hacking $goog https://t.co/nJx4mnrGLo. Target aspect: GOOG,,GOOG,-0.309,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: ALERT: New MACD signal created on $CTXS - Buy at 77.09 - Time: 18:23 - Strength: 10. Powered by https://t.co/4TdgjEDLLZ. Snippets: ALERT: New MACD signal created on $CTXS - Buy at 77.09 - Time: 18:23 - Strength: 10. Powered by https://t.co/4TdgjEDLLZ. Target aspect: CTXS,,CTXS,0.49,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $BAC $ADSK $NFLX long this morning. Snippets: $BAC $ADSK $NFLX long this morning. Target aspect: NFLX,,NFLX,0.476,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Locked in some $FB puts for nice gain. Snippets: Locked in some $FB puts for nice gain. Target aspect: FB,,FB,-0.524,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: 3rd red day in a row ? $TSLA. Snippets: 3rd red day in a row ? $TSLA. Target aspect: TSLA,,TSLA,-0.43,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Just went long $ILMN. Snippets: Just went long $ILMN. Target aspect: ILMN,,ILMN,0.558,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: #Apple up almost 20% from its February lows with very little fanfare. $AAPL. Snippets: #Apple up almost 20% from its February lows with very little fanfare. $AAPL. Target aspect: AAPL,,AAPL,0.431,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
