documents,llm_responses,actual_labels,complete_responses,extracted_labels
Why can't I get my virtual card to work?,"The sentence ""Why can't I get my virtual card to work?"" belongs to the category **virtual_card_not_working**. 


Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d499b7ce14238-EWR', created=1732492082, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Why can\'t I get my virtual card to work?"" belongs to the category **virtual_card_not_working**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=50, prompt_tokens=661, total_tokens=711, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",72
My card is just not working at this time.,"The sentence ""My card is just not working at this time"" belongs to the category **card_not_working**. 


Let me know if you have any other sentences you'd like me to classify!
",72,"ModelResponse(id='8e7d49aa89234238-EWR', created=1732492084, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""My card is just not working at this time"" belongs to the category **card_not_working**. \n\n\nLet me know if you have any other sentences you\'d like me to classify!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=46, prompt_tokens=659, total_tokens=705, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My disposable card seems not to be working am I doing something wrong?,"The sentence ""My disposable card seems not to be working am I doing something wrong?"" belongs to the category **card_not_working**. 


This is because the user is explicitly stating that their disposable card is not functioning correctly. 

",72,"ModelResponse(id='8e7d49b779644238-EWR', created=1732492087, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""My disposable card seems not to be working am I doing something wrong?"" belongs to the category **card_not_working**. \n\n\nThis is because the user is explicitly stating that their disposable card is not functioning correctly. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=52, prompt_tokens=663, total_tokens=715, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
My payments from my virtual card keep getting rejected.,"The sentence ""My payments from my virtual card keep getting rejected"" belongs to the category **card_payment_not_recognised**. 


This is because the user is experiencing issues with their virtual card payments being declined. 

",72,"ModelResponse(id='8e7d49c11d734238-EWR', created=1732492088, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""My payments from my virtual card keep getting rejected"" belongs to the category **card_payment_not_recognised**. \n\n\nThis is because the user is experiencing issues with their virtual card payments being declined. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=50, prompt_tokens=659, total_tokens=709, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",16
My disposable virtual card is not working when I try to use it at a point of sale transaction. What do I do now?,"The sentence belongs to the category **virtual_card_not_working**. 


The user is explicitly stating that their disposable virtual card is not functioning for point-of-sale transactions. 

",72,"ModelResponse(id='8e7d49cc8bee4238-EWR', created=1732492090, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **virtual_card_not_working**. \n\n\nThe user is explicitly stating that their disposable virtual card is not functioning for point-of-sale transactions. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=43, prompt_tokens=675, total_tokens=718, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",37
My transaction was just declined when I was using my disposable virtual card. What can I do?,"The sentence belongs to the category **declined_card_payment**. 

Here's why:

* **""My transaction was just declined""** clearly indicates a payment issue.
* **""when I was using my disposable virtual card""** specifies the context as a card payment. 


Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d49d40d6b4238-EWR', created=1732492091, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **declined_card_payment**. \n\nHere\'s why:\n\n* **""My transaction was just declined""** clearly indicates a payment issue.\n* **""when I was using my disposable virtual card""** specifies the context as a card payment. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=82, prompt_tokens=668, total_tokens=750, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",25
My disposable virtual card is not working,"The sentence ""My disposable virtual card is not working"" belongs to the category **virtual_card_not_working**. 


Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d49e20dcc4238-EWR', created=1732492093, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""My disposable virtual card is not working"" belongs to the category **virtual_card_not_working**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=46, prompt_tokens=656, total_tokens=702, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",72
How do I get my disposable virtual card to work?,"The sentence ""How do I get my disposable virtual card to work?"" belongs to the category **virtual_card_not_working**. 


Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d49ed5c654238-EWR', created=1732492095, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""How do I get my disposable virtual card to work?"" belongs to the category **virtual_card_not_working**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=49, prompt_tokens=660, total_tokens=709, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",37
How come my disposable virtual card used to pay for a gym subscription got rejected?,"The sentence belongs to the category **declined_card_payment**. 

Here's why:

* **Disposable virtual card:**  Indicates a specific type of card often used for online transactions.
* **Rejected:** Clearly states a payment failure.
* **Gym subscription:**  Provides context for the transaction type. 


Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d49f57eb04238-EWR', created=1732492096, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=""The sentence belongs to the category **declined_card_payment**. \n\nHere's why:\n\n* **Disposable virtual card:**  Indicates a specific type of card often used for online transactions.\n* **Rejected:** Clearly states a payment failure.\n* **Gym subscription:**  Provides context for the transaction type. \n\n\nLet me know if you have any other sentences you'd like me to categorize!\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=88, prompt_tokens=665, total_tokens=753, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",25
Payments from my disposable virtual card don't work,"The sentence ""Payments from my disposable virtual card don't work"" belongs to the category **disposable_card_limits**. 

Here's why:

* **Focus on Disposable Cards:** The sentence explicitly mentions ""disposable virtual card"".
* **Issue with Payments:** The core problem is that payments are not functioning.
* **Implied Limitation:** The sentence implies a limitation or restriction on the functionality of the disposable virtual card regarding payments. 


Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d4a055b344238-EWR', created=1732492099, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Payments from my disposable virtual card don\'t work"" belongs to the category **disposable_card_limits**. \n\nHere\'s why:\n\n* **Focus on Disposable Cards:** The sentence explicitly mentions ""disposable virtual card"".\n* **Issue with Payments:** The core problem is that payments are not functioning.\n* **Implied Limitation:** The sentence implies a limitation or restriction on the functionality of the disposable virtual card regarding payments. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=113, prompt_tokens=659, total_tokens=772, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
"My disposable virtual card was rejected by the merchant, please help?","The sentence ""My disposable virtual card was rejected by the merchant, please help?"" falls into the category **card_payment_not_recognised**. 


Here's why:

* **Disposable virtual card:**  Indicates the type of card involved.
* **Rejected by the merchant:**  Clearly states the problem - the card was not accepted for payment. 

Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d4a18a8174238-EWR', created=1732492102, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""My disposable virtual card was rejected by the merchant, please help?"" falls into the category **card_payment_not_recognised**. \n\n\nHere\'s why:\n\n* **Disposable virtual card:**  Indicates the type of card involved.\n* **Rejected by the merchant:**  Clearly states the problem - the card was not accepted for payment. \n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=96, prompt_tokens=662, total_tokens=758, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",16
My virtual card won't work.,"The sentence ""My virtual card won't work"" belongs to the category **virtual_card_not_working**. 


Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d4a295fd14238-EWR', created=1732492105, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""My virtual card won\'t work"" belongs to the category **virtual_card_not_working**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=46, prompt_tokens=657, total_tokens=703, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",72
Tell me why my virtual disposable card won't work.,"The category is **virtual_card_not_working**. 

The sentence explicitly mentions a ""virtual disposable card"" not working, which directly aligns with this intent. 

",72,"ModelResponse(id='8e7d4a31db984238-EWR', created=1732492106, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The category is **virtual_card_not_working**. \n\nThe sentence explicitly mentions a ""virtual disposable card"" not working, which directly aligns with this intent. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=39, prompt_tokens=661, total_tokens=700, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",-1
I need help getting the virtual card to work.,"The sentence ""I need help getting the virtual card to work"" belongs to the category **virtual_card_not_working**. 


Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d4a398e0b4238-EWR', created=1732492107, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""I need help getting the virtual card to work"" belongs to the category **virtual_card_not_working**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=48, prompt_tokens=659, total_tokens=707, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",72
I was trying to use my virtual card at a merchant and it was rejected. How can I fix this?,"The sentence belongs to the category **virtual_card_not_working**. 


The user is reporting an issue with their virtual card being declined at a merchant, indicating a problem with its functionality. 

",72,"ModelResponse(id='8e7d4a4748ac4238-EWR', created=1732492110, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **virtual_card_not_working**. \n\n\nThe user is reporting an issue with their virtual card being declined at a merchant, indicating a problem with its functionality. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=45, prompt_tokens=671, total_tokens=716, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",14
How do I make my virtual card work?,"The sentence ""How do I make my virtual card work?"" belongs to the category **virtual_card_not_working**. 


Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d4a535f934238-EWR', created=1732492111, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""How do I make my virtual card work?"" belongs to the category **virtual_card_not_working**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=47, prompt_tokens=658, total_tokens=705, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",72
virtual card is not working for me,"The sentence ""virtual card is not working for me"" belongs to the category **virtual_card_not_working**. 


Let me know if you have any other sentences you'd like me to categorize!
",72,"ModelResponse(id='8e7d4a5b4a414238-EWR', created=1732492113, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""virtual card is not working for me"" belongs to the category **virtual_card_not_working**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=46, prompt_tokens=656, total_tokens=702, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",72
I did not get the right amount of money when I used a different country's currency.,"The sentence ""I did not get the right amount of money when I used a different country's currency"" falls into the category **wrong_exchange_rate_for_cash_withdrawal**. 


This is because the user is expressing a problem with the amount of money received during a cash withdrawal involving foreign currency, indicating an issue with the exchange rate applied. 

",76,"ModelResponse(id='8e7d4a65588c4238-EWR', created=1732492114, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""I did not get the right amount of money when I used a different country\'s currency"" falls into the category **wrong_exchange_rate_for_cash_withdrawal**. \n\n\nThis is because the user is expressing a problem with the amount of money received during a cash withdrawal involving foreign currency, indicating an issue with the exchange rate applied. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=78, prompt_tokens=668, total_tokens=746, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
I took out money from a transaction machine and it exchanged the wrong dollar value amount from another currency!,"The sentence belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. 

The user is describing a situation where they withdrew cash and received an incorrect exchange rate, indicating a problem with the currency conversion during the withdrawal. 

",76,"ModelResponse(id='8e7d4a73cb3b4238-EWR', created=1732492117, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. \n\nThe user is describing a situation where they withdrew cash and received an incorrect exchange rate, indicating a problem with the currency conversion during the withdrawal. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=54, prompt_tokens=669, total_tokens=723, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
I made a withdraw from the ATM this past holiday and it seems like a was charged too much. If I would have   known about these charges I wouldn't have made a withdraw.,"The sentence belongs to the category **cash_withdrawal_charge**. 

The user is complaining about being charged an unexpected fee for a cash withdrawal. 

",76,"ModelResponse(id='8e7d4a7d59024238-EWR', created=1732492118, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **cash_withdrawal_charge**. \n\nThe user is complaining about being charged an unexpected fee for a cash withdrawal. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=35, prompt_tokens=687, total_tokens=722, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",19
Can you look to make sure the exchange rate is correct,"The sentence ""Can you look to make sure the exchange rate is correct"" belongs to the category **exchange_rate**. 


Let me know if you have any other sentences you'd like me to categorize!
",76,"ModelResponse(id='8e7d4a849bcc4238-EWR', created=1732492119, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Can you look to make sure the exchange rate is correct"" belongs to the category **exchange_rate**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=46, prompt_tokens=660, total_tokens=706, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",32
Exchange rate for my cash withdrawal is wrong,"The sentence ""Exchange rate for my cash withdrawal is wrong"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. 


Let me know if you have any other sentences you'd like me to categorize!
",76,"ModelResponse(id='8e7d4a91fc074238-EWR', created=1732492121, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Exchange rate for my cash withdrawal is wrong"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=51, prompt_tokens=657, total_tokens=708, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",76
Hello. I'm on holiday and didn't bring any cash with me. I need to withdrawal my home currency from one of your machines. Do you have any that will do this and is there a charge?,"The sentence belongs to the category **cash_withdrawal_charge**. 

The user is inquiring about withdrawing their home currency and specifically asks about charges associated with the withdrawal. 

",76,"ModelResponse(id='8e7d4a9f0e994238-EWR', created=1732492124, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **cash_withdrawal_charge**. \n\nThe user is inquiring about withdrawing their home currency and specifically asks about charges associated with the withdrawal. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=39, prompt_tokens=693, total_tokens=732, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",19
Why was the exchange rate wrong when I got cash,"The sentence ""Why was the exchange rate wrong when I got cash"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. 


This is because the user is specifically questioning the accuracy of the exchange rate applied to a cash withdrawal transaction. 

",76,"ModelResponse(id='8e7d4aab2dab4238-EWR', created=1732492125, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Why was the exchange rate wrong when I got cash"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. \n\n\nThis is because the user is specifically questioning the accuracy of the exchange rate applied to a cash withdrawal transaction. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=59, prompt_tokens=659, total_tokens=718, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
I attempted to get money using a foreign currency at an ATM but the rate was highly inaccurate!,"The sentence belongs to the category **exchange_rate**. 

The user is complaining about the inaccuracy of the exchange rate they received when withdrawing money in a foreign currency. 

",76,"ModelResponse(id='8e7d4ab96f324238-EWR', created=1732492128, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **exchange_rate**. \n\nThe user is complaining about the inaccuracy of the exchange rate they received when withdrawing money in a foreign currency. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=39, prompt_tokens=668, total_tokens=707, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",32
Why is the exchange rate wrong for my international withdrawal?,"The sentence ""Why is the exchange rate wrong for my international withdrawal?"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. 


Let me know if you have any other sentences you'd like me to categorize!
",76,"ModelResponse(id='8e7d4ac118fd4238-EWR', created=1732492129, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Why is the exchange rate wrong for my international withdrawal?"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=53, prompt_tokens=660, total_tokens=713, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",32
A wrong exchange rate was applied to a transaction made abroad.,"The sentence ""A wrong exchange rate was applied to a transaction made abroad"" belongs to the category **card_payment_wrong_exchange_rate**. 


This is because the sentence explicitly mentions a wrong exchange rate being applied to a transaction, which is a specific issue related to card payments, especially those made internationally. 

",76,"ModelResponse(id='8e7d4aca6d094238-EWR', created=1732492131, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""A wrong exchange rate was applied to a transaction made abroad"" belongs to the category **card_payment_wrong_exchange_rate**. \n\n\nThis is because the sentence explicitly mentions a wrong exchange rate being applied to a transaction, which is a specific issue related to card payments, especially those made internationally. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=69, prompt_tokens=661, total_tokens=730, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
The exchange rate you gave me for my cash withdrawal is wrong,"The sentence ""The exchange rate you gave me for my cash withdrawal is wrong"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. 


Let me know if you have any other sentences you'd like me to categorize!
",76,"ModelResponse(id='8e7d4ad71d6d4238-EWR', created=1732492133, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""The exchange rate you gave me for my cash withdrawal is wrong"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=55, prompt_tokens=661, total_tokens=716, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",76
Is there a fee for exchanging cash?,"The sentence ""Is there a fee for exchanging cash?"" belongs to the category **exchange_charge**. 


Let me know if you have any other sentences you'd like me to categorize!
",76,"ModelResponse(id='8e7d4ae2ab7e4238-EWR', created=1732492134, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Is there a fee for exchanging cash?"" belongs to the category **exchange_charge**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=657, total_tokens=699, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",31
Why is the exchange rate so exorbitant? This should have been a much higher amount of cash for that to apply.,"The sentence belongs to the category **exchange_rate**. 

The user is questioning the high exchange rate applied to their transaction, indicating a concern about the rate itself. 

",76,"ModelResponse(id='8e7d4aec48244238-EWR', created=1732492136, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **exchange_rate**. \n\nThe user is questioning the high exchange rate applied to their transaction, indicating a concern about the rate itself. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=39, prompt_tokens=672, total_tokens=711, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",32
Why was the exchange rate different when I withdrew my cash?,"The sentence ""Why was the exchange rate different when I withdrew my cash?"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. 


This is because the user is questioning a discrepancy in the exchange rate applied to a cash withdrawal transaction. 

",76,"ModelResponse(id='8e7d4af7f9534238-EWR', created=1732492138, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Why was the exchange rate different when I withdrew my cash?"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. \n\n\nThis is because the user is questioning a discrepancy in the exchange rate applied to a cash withdrawal transaction. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=59, prompt_tokens=661, total_tokens=720, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
"When I got cash, my exchange rate was wrong.","The sentence ""When I got cash, my exchange rate was wrong"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. 


This is because the sentence explicitly mentions a problem with the exchange rate during a cash withdrawal. 

",76,"ModelResponse(id='8e7d4b025ed34238-EWR', created=1732492139, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""When I got cash, my exchange rate was wrong"" belongs to the category **wrong_exchange_rate_for_cash_withdrawal**. \n\n\nThis is because the sentence explicitly mentions a problem with the exchange rate during a cash withdrawal. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=56, prompt_tokens=660, total_tokens=716, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",76
Will there be additional costs of I make a withdrawal from a local ATM of British pounds? I need some cash to feel comfortable on the journey home,"The sentence belongs to the category **cash_withdrawal_charge**. 

The user is specifically asking about potential costs associated with withdrawing cash from an ATM, indicating a concern about fees. 

",76,"ModelResponse(id='8e7d4b0e9e004238-EWR', created=1732492141, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **cash_withdrawal_charge**. \n\nThe user is specifically asking about potential costs associated with withdrawing cash from an ATM, indicating a concern about fees. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=678, total_tokens=720, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",19
It seems I was overcharged when I used an ATM while on vacation. If I knew about your fees in advance I sure would have gone somewhere else.,"The sentence belongs to the category **cash_withdrawal_charge**. 

The user is complaining about being charged more than expected for using an ATM, indicating a concern about cash withdrawal fees. 

",76,"ModelResponse(id='8e7d4b18cb164238-EWR', created=1732492143, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **cash_withdrawal_charge**. \n\nThe user is complaining about being charged more than expected for using an ATM, indicating a concern about cash withdrawal fees. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=43, prompt_tokens=680, total_tokens=723, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",19
I checked the exchange rate when I withdrew cash. But the actual rate that you applied was different.,"The sentence belongs to the category: **wrong_exchange_rate_for_cash_withdrawal**. 


The user is explicitly stating that the exchange rate they received for a cash withdrawal was different from the rate they expected. 

",76,"ModelResponse(id='8e7d4b20bd6b4238-EWR', created=1732492144, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category: **wrong_exchange_rate_for_cash_withdrawal**. \n\n\nThe user is explicitly stating that the exchange rate they received for a cash withdrawal was different from the rate they expected. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=50, prompt_tokens=669, total_tokens=719, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",17
